,ACUSACION,ANIO_DENUNCIA,ANIO_ENTRADA,ANIO_HECHO,ATIPICIDAD_INEXISTENCIA,CAPTURA,CONDENA,CONEXO,DELITO,DEPARTAMENTO,ESTADO_NOTICIA,ETAPA,GRUPO_DELITO,GRUPO_EDAD_VICTIMA,HECHO,HOMICIDIO_DOLOSO_CONSUMADO,IMPUTACION,LEY,MUNICIPIO,PAIS,PAIS_NACIMIENTO,RUPTURA,SECCIONAL,SEXO_VICTIMA,TOTAL_VICTIMAS,CANTIDAD POBLACIONAL,ZONA PREDOMINANTE
3247,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Magdalena,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,EL BANCO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
3248,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Meta,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,VILLAVICENCIO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
3249,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Nariño,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,SI,Ley 906,PASTO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,1,1851658,URBANO
3250,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Norte de Santander,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,OCANA,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE NORTE DE SANTANDER,FEMENINO,1,1414032,URBANO
3251,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Quindío,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
3252,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Quindío,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,2,581534,URBANO
3253,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Quindío,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,MONTENEGRO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
3254,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,LA VIRGINIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
3255,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PEREIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
3256,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Risaralda,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,PEREIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
3257,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,SUCRE,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
3258,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,GIRÓN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
3259,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PIEDECUESTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
3260,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,BUCARAMANGA,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
3261,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,GÜEPSA,Colombia,,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,1,2110608,URBANO
3262,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,BUCARAMANGA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,3,2110608,URBANO
3263,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Santander,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,FLORIDABLANCA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE SANTANDER,FEMENINO,2,2110608,URBANO
3264,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,SI,SI,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
3265,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
3266,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
3267,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Tolima,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,IBAGUÉ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,MASCULINO,1,1427423,URBANO
3268,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
3269,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,JUICIO,FEMINICIDIO,ADULTO MAYOR DE 60,SI,SI,SI,Ley 906,TULUÁ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
3270,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,ACTIVO,JUICIO,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,YUMBO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3271,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3272,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,6,4852896,URBANO
3273,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,FLORIDA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,MASCULINO,1,4852896,URBANO
3274,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PALMIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3275,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,ANDALUCÍA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
3276,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,4,4852896,URBANO
3277,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,7,4852896,URBANO
3278,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CALI,Colombia,Venezuela,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3279,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CALI,Colombia,,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,2,4852896,URBANO
3280,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,2,4852896,URBANO
3281,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,ANDALUCÍA,Colombia,,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,FEMENINO,1,4852896,URBANO
3282,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P.,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,SIN DATO,SI,SI,SI,Ley 906,VIJES,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3283,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 6, 7 Y 6 (SIC) DEL ART. 104. ART. 104B L.G Modificado Ley 2197 de 2022,Magdalena,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SANTA MARTA,Colombia,,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
3284,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Antioquia,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,BETULIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ANTIOQUIA,FEMENINO,1,6845057,URBANO
3285,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Antioquia,ACTIVO,JUICIO,FEMINICIDIO,SIN DATO,SI,NO,SI,Ley 906,MEDELLÍN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
3286,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Atlántico,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,BARRANQUILLA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ATLÁNTICO,FEMENINO,1,2601116,URBANO
3287,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,2,8380801,URBANO
3288,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
3289,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Cundinamarca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,SAN FRANCISCO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CUNDINAMARCA,FEMENINO,1,2887005,URBANO
3290,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Magdalena,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,SANTA MARTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MAGDALENA,FEMENINO,1,1326341,URBANO
3291,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Meta,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SAN MARTÍN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE META,FEMENINO,1,1053871,URBANO
3292,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Nariño,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,SAN PABLO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE NARIÑO,FEMENINO,1,1851658,URBANO
3293,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Tolima,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,ROVIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE TOLIMA,FEMENINO,1,1427423,URBANO
3294,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO NUM. 1, 3, 5, 7 Y 8 DEL ART. 104. ART. 104B L.G,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,TULUÁ,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE VALLE DEL CAUCA,MASCULINO,1,4852896,URBANO
3295,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,SI,SI,Ley 906,MEDELLÍN,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
3296,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,BOGOTÁ, D. C.,ACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
3297,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
3298,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR AGRESION SEXUAL, FISICA O PSICOLOGICA. ART. 104B L.F,Bolívar,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,CARTAGENA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOLÍVAR,FEMENINO,1,2219461,URBANO
3299,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,GIRARDOTA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE MEDELLÍN,FEMENINO,1,6845057,URBANO
3300,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Antioquia,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,TÁMESIS,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ANTIOQUIA,FEMENINO,1,6845057,URBANO
3301,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,BOGOTÁ, D. C.,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
3302,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Caquetá,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,FLORENCIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAQUETÁ,FEMENINO,1,508534,URBANO
3303,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Huila,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,VILLAVIEJA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE HUILA,FEMENINO,1,1225260,URBANO
3304,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Huila,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,VILLAVIEJA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE HUILA,MASCULINO,1,1225260,URBANO
3305,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Quindío,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,SI,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
3306,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Quindío,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,JUVENTUD 18 - 28,SI,NO,SI,Ley 906,ARMENIA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE QUINDÍO,FEMENINO,1,581534,URBANO
3307,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Risaralda,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,PEREIRA,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE RISARALDA,FEMENINO,1,978182,URBANO
3308,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR COMETERSE EN PRESENCIA DE UNA PERSONA INTEGRANTE DE LA UNIDAD DOMESTICA. ART. 104B L.E,Valle del Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,SI,NO,SI,Ley 906,CALI,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CALI,FEMENINO,1,4852896,URBANO
3309,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR VICTIMA MENOR DE 18 AÑOS, MAYOR DE 60 O EMBARAZO. ART. 104B L.B,Antioquia,ACTIVO,JUICIO,FEMINICIDIO,PRIMERA INFANCIA 0 - 5,SI,NO,SI,Ley 906,RIONEGRO,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE ANTIOQUIA,FEMENINO,2,6845057,URBANO
3310,SI,2020,2020,2020,NO,SI,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR VICTIMA MENOR DE 18 AÑOS, MAYOR DE 60 O EMBARAZO. ART. 104B L.B,Cauca,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADOLESCENTE 14 - 17,SI,NO,SI,Ley 906,ROSAS,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE CAUCA,FEMENINO,1,1437141,RURAL
3311,SI,2020,2020,2020,SI,SI,NO,NO,FEMINICIDIO ART. 104A C.P.,BOGOTÁ, D. C.,INACTIVO,INVESTIGACIÓN,FEMINICIDIO,ADULTO MAYOR DE 60,NO,SI,SI,Ley 906,BOGOTÁ, D.C.,Colombia,Colombia,NO,DIRECCIÓN SECCIONAL DE BOGOTÁ,FEMENINO,1,8380801,URBANO
3312,SI,2020,2021,2020,NO,NO,NO,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR CONCURSO DE PERSONAS. ART. 104B L.C,Chocó,ACTIVO,JUICIO,FEMINICIDIO,ADULTEZ 29 - 59,NO,NO,SI,Ley 906,NUQUÍ,Colombia,Colombia,SI,DIRECCIÓN ESPECIALIZADA CONTRA LAS VIOLACIONES A LOS DERECHOS HUMANOS,FEMENINO,1,525528,RURAL
3313,SI,2020,2021,2020,NO,NO,SI,NO,FEMINICIDIO ART. 104A C.P. AGRAVADO POR CONCURSO DE PERSONAS. ART. 104B L.C,Chocó,INACTIVO,EJECUCIÓN DE PENAS,FEMINICIDIO,ADULTEZ 29 - 59,NO,NO,SI,Ley 906,NUQUÍ,Colombia,Colombia,SI,DIRECCIÓN ESPECIALIZADA CONTRA LAS VIOLACIONES A LOS DERECHOS HUMANOS,FEMENINO,1,525528,RURAL
